gene,logFC,logCPM,F,PValue,FDR,direction,treat1,treat2
gene23136|ZSCAN29,0.8906906939418557,4.976713557896443,36.89426851163234,1.1609265696788085e-6,1.9008024987056093e-5,Upregulated,AA,HH
gene25766|APLP1,-1.1572706544520484,3.052686335079608,36.8848225589679,1.1634401143254489e-6,1.9029064340852033e-5,Downregulated,AA,HH
gene24765|LOC113243734,1.4995532146119652,3.1834501102352757,36.8559197155683,1.1711672618566278e-6,1.9135242319511925e-5,Upregulated,AA,HH
gene28194|LOC113247481,-3.3950493213016597,-0.8412075341711854,36.83649561505449,1.176391065333823e-6,1.9200338473082806e-5,Downregulated,AA,HH
gene17831|NACC2,2.1465675085387943,1.2377352027314015,36.77089519521222,1.1942180185975746e-6,1.9452581545771438e-5,Upregulated,AA,HH
gene23227|FSIP1,1.4891419061987408,1.0647526412952866,36.770385650504274,1.1943576118554224e-6,1.9452581545771438e-5,Upregulated,AA,HH
gene16649|MYL4,-1.5468109780400214,2.2614859298382672,36.734773464316795,1.2041571240045218e-6,1.9591585812716427e-5,Downregulated,AA,HH
gene9310|ATP2B2,-3.015792897218709,2.7397255584070366,36.85719531054731,1.2116170839392854e-6,1.9692273885766623e-5,Downregulated,AA,HH
gene20820|XPO7,-0.733813397044708,6.831257814550734,36.69175164884018,1.2161102527756914e-6,1.9744582500254384e-5,Downregulated,AA,HH
gene360|ZNF654,-1.1897508373622723,6.329405279912382,36.67104555393572,1.2219083314450918e-6,1.981794570235919e-5,Downregulated,AA,HH
gene11538|FNDC1,3.469111296390651,1.0053487873536804,36.72631446051508,1.2269934708948468e-6,1.987960446724925e-5,Upregulated,AA,HH
gene22029|FANCB,-1.6339292668900796,2.458923543793605,36.627913668236644,1.2340810691430524e-6,1.9973544075189903e-5,Downregulated,AA,HH
gene13083|CCND3,-0.8303138587731568,4.6916094892338265,36.60189020944354,1.24148804679526e-6,2.007245131191209e-5,Downregulated,AA,HH
gene11941|NNMT,2.210871039648315,4.97830850135436,36.7388093752913,1.2447977453684427e-6,2.0104976306581657e-5,Upregulated,AA,HH
gene21855|BORCS6,1.240882048652226,2.8583190909323353,36.57007921861818,1.250606875314557e-6,2.01777603039033e-5,Upregulated,AA,HH
gene20887|GADD45G,-1.4701997016879969,4.173645446087075,36.510315246033784,1.2679326497826668e-6,2.0436013332449245e-5,Downregulated,AA,HH
gene24436|LOC113243236,0.9466970430902738,5.415371468320221,36.47672008636709,1.2777844206255189e-6,2.0554316276740756e-5,Upregulated,AA,HH
gene14194|CD34,3.1142069054330785,4.30066638539617,36.62243969896542,1.2783613808772845e-6,2.0554316276740756e-5,Upregulated,AA,HH
gene7801|PCDH1,1.6085924555348994,4.722914683797666,36.48222943385895,1.2792537214008708e-6,2.0554316276740756e-5,Upregulated,AA,HH
gene4856|NOD2,1.6648171913866412,1.2744731825799867,36.42989083735496,1.2916537428158278e-6,2.0732046448159955e-5,Upregulated,AA,HH
gene12341|DDX58,1.9858218019359415,1.464343463687704,36.41887888108838,1.2949384281996719e-6,2.0734151571050854e-5,Upregulated,AA,HH
gene18058|HIP1R,1.129518269138429,3.8068390162229733,36.41635707585581,1.2956918961317297e-6,2.0734151571050854e-5,Upregulated,AA,HH
gene3760|ZMYM2,-0.8950339250352578,7.629864568913257,36.41599268370092,1.2958008083657583e-6,2.0734151571050854e-5,Downregulated,AA,HH
gene6284|TGFBR2,0.8328353757644011,6.964867901183463,36.39912128082062,1.300854182319208e-6,2.0793529855461517e-5,Upregulated,AA,HH
gene19527|ALPL,-1.7953870478009428,2.9850234817460852,36.35863988303554,1.3130653470152084e-6,2.096708160816347e-5,Downregulated,AA,HH
gene7593|LOC113255214,2.652590998674798,0.43802034738206896,36.28869427079742,1.334453846500934e-6,2.128666903033261e-5,Upregulated,AA,HH
gene1009|ZMIZ2,1.9665702146837998,2.218177827809714,36.27173397922731,1.339695955428225e-6,2.1348303141592364e-5,Upregulated,AA,HH
gene5999|LOC113253437,-1.294204953935392,6.364980743104816,36.25680070752108,1.3443297626619407e-6,2.140012712628037e-5,Downregulated,AA,HH
gene28968|LOC113248395,1.412993222516524,0.9688555381364707,36.23934526482254,1.3497679141342971e-6,2.1464635751566866e-5,Upregulated,AA,HH
gene5512|GEM,-2.8893867135830646,5.810367207673359,36.37758604689406,1.3521829992792265e-6,2.1480987154703528e-5,Downregulated,AA,HH
gene23781|PALM,1.9041894922830758,2.9639281768911383,36.19458266447146,1.3638211515409948e-6,2.1626145723787616e-5,Upregulated,AA,HH
gene19980|RPH3AL,-1.8138153073809853,1.973706101874885,36.193658679398304,1.3641128783098005e-6,2.1626145723787616e-5,Downregulated,AA,HH
gene9792|SSPN,-1.1568004832732854,5.816698451146553,36.14700352994695,1.3789301629650352e-6,2.1838700709780604e-5,Downregulated,AA,HH
gene20437|DMXL2,-1.3650526011905995,3.4198332992064966,36.12879104819791,1.38476086897326e-6,2.1869876513155836e-5,Downregulated,AA,HH
gene9067|POC1A,-1.5187111137784344,2.964771356114287,36.1262504271001,1.3855763369548353e-6,2.1869876513155836e-5,Downregulated,AA,HH
gene28479|IRAK1,0.8269492978109491,6.391651400921517,36.12485019624397,1.3860259909691243e-6,2.1869876513155836e-5,Upregulated,AA,HH
gene19010|ACTB,-1.3310282124615427,11.382276377254712,36.12322992792686,1.3865464998333678e-6,2.1869876513155836e-5,Downregulated,AA,HH
gene20976|KLF9,1.305975235684524,5.833569218197761,36.08099532495134,1.4001882294549885e-6,2.206257933471853e-5,Upregulated,AA,HH
gene11177|LOC113259222,2.1004297256061415,-0.2938508921410116,36.04720676481794,1.4112051205706968e-6,2.2213573285080813e-5,Upregulated,AA,HH
gene18078|WDR66,1.2579741918692944,2.752446244956903,36.0267755429499,1.4179116945376657e-6,2.229648145857249e-5,Upregulated,AA,HH
gene1614|CAV2,-1.5445855354900275,8.096715155980272,36.00587240852126,1.4248084223687718e-6,2.238220857410741e-5,Downregulated,AA,HH
gene22673|EZH2,-0.9330182978229037,3.5569014328613706,36.0007337920134,1.4265093261704209e-6,2.238622386327624e-5,Downregulated,AA,HH
gene4288|ARGLU1,0.9987958895291951,5.59896681484867,35.9911777356413,1.4296781913668079e-6,2.2413244439352718e-5,Upregulated,AA,HH
gene9397|LOC113257261,2.0660934666613473,0.7051133407844702,35.958579501628,1.4405447289929397e-6,2.2560765730406113e-5,Upregulated,AA,HH
gene25208|LOC113244203,-1.1932444686629067,7.204271187118419,35.953944009634604,1.442097109477066e-6,2.2562264776454822e-5,Downregulated,AA,HH
gene9598|PRPF40B,1.1323363523932461,3.2332969410520143,35.933996051657374,1.4487979042041443e-6,2.2644228797394542e-5,Upregulated,AA,HH
gene10937|EGLN1,-1.2602585262855697,7.4467560211857,35.90113978408685,1.459907391235293e-6,2.2794864498834127e-5,Downregulated,AA,HH
gene17398|SEC23A,-0.8613097459117709,8.137093235359849,35.85833364673914,1.474517867475504e-6,2.2999805890562014e-5,Downregulated,AA,HH
gene3791|SPATA13,-1.7033745475009034,3.091791904576858,35.84383035561486,1.4795034533118188e-6,2.3054355119061127e-5,Downregulated,AA,HH
gene26211|GNG13,1.9739785000043633,1.167781985369995,35.81763372702798,1.488554383312619e-6,2.3172079239325785e-5,Upregulated,AA,HH
gene8281|HSP90B1,1.939681717177007,10.864474221863382,35.87072024292141,1.500304272430141e-6,2.3331539031797646e-5,Upregulated,AA,HH
gene21549|GLIS2,2.7539745655718195,4.098787292238529,35.865588369406076,1.5216859170003905e-6,2.3640314110751302e-5,Upregulated,AA,HH
gene26772|ZDHHC8,2.1773473881941894,2.401405639296381,35.697839232431704,1.5307036163796594e-6,2.375376542816403e-5,Upregulated,AA,HH
gene6958|LRRC40,-1.3248575916564909,5.419135437451311,35.69405478736491,1.5320557597479414e-6,2.375376542816403e-5,Downregulated,AA,HH
gene9599|FAM186B,2.5291440228059683,0.46134431995996145,35.64131041166185,1.5510341798639449e-6,2.4023968411912642e-5,Upregulated,AA,HH
gene5187|GCSH,-1.017956568721225,5.743700025675718,35.63161317248867,1.5545506790493812e-6,2.4054381086709156e-5,Downregulated,AA,HH
gene8366|NR2C1,-0.7776181719999478,5.640169246390743,35.60845703014116,1.562982261986703e-6,2.4160710834243557e-5,Downregulated,AA,HH
gene7412|PCSK1,-3.8118539924639743,-0.013041556418403452,35.576910642934685,1.5745475872167935e-6,2.4315221912662928e-5,Downregulated,AA,HH
gene10142|HDHD5,-1.2137304466901873,4.7522445182185695,35.56995448741007,1.5771100873929769e-6,2.4330535999631292e-5,Downregulated,AA,HH
gene20049|CTNS,0.9157682614659203,3.624165112725748,35.54644321659354,1.5858041682301465e-6,2.4440319165887302e-5,Upregulated,AA,HH
gene10502|RPN2,-0.8378502634342241,9.018631326979287,35.538596645529225,1.5887170841337148e-6,2.4460873674102492e-5,Downregulated,AA,HH
gene13474|MARCH3,-1.703141662325685,2.883016516335796,35.49214595226711,1.6060786625249136e-6,2.4703627014745172e-5,Downregulated,AA,HH
gene3165|IGFBP2,-1.3381677642249343,5.251063231214696,35.46901290748193,1.6148004540209185e-6,2.4813139119375008e-5,Downregulated,AA,HH
gene14978|EPB41L5,1.185816696271536,2.664901828416656,35.456479951176846,1.619546841298322e-6,2.4844388720934813e-5,Upregulated,AA,HH
gene5559|CPNE3,-0.7540613513812157,6.329700853110837,35.45517438053259,1.6200421336525379e-6,2.4844388720934813e-5,Downregulated,AA,HH
gene9812|C2CD5,-0.7459325220211362,5.5121326375927016,35.450937744797585,1.6216504945289916e-6,2.484445549926761e-5,Downregulated,AA,HH
gene27542|THBD,2.2036708986054396,3.072214602496028,35.46163228025182,1.6564981699103793e-6,2.535326102148406e-5,Upregulated,AA,HH
gene22642|NMT2,-0.6945975378629762,5.030294568646848,35.32953496542762,1.6684712452323566e-6,2.5511304163281313e-5,Downregulated,AA,HH
gene22219|CORO2B,2.4388308009076036,1.132096168319417,35.3201737318263,1.6721410300940082e-6,2.5542201592826522e-5,Upregulated,AA,HH
gene12680|RICTOR,-0.9207453175111959,6.450786649110314,35.23543135419221,1.7057567185964543e-6,2.6030015580631013e-5,Downregulated,AA,HH
gene19600|HSD17B7,-1.5652504006376178,2.529524032251172,35.231017629965024,1.7075272239471998e-6,2.6031386980037575e-5,Downregulated,AA,HH
gene26080|DPM3,1.0380055388755483,3.4719395054461537,35.207933133407025,1.7168192955468799e-6,2.614730980209009e-5,Upregulated,AA,HH
gene20736|SCARA5,1.8191856016250316,5.326423649324057,35.33264237809809,1.7225009433512819e-6,2.620807181882908e-5,Upregulated,AA,HH
gene18523|EFCAB11,2.0017524169389707,1.9209546768341084,35.151364414549285,1.7398187249666135e-6,2.6445586095199095e-5,Upregulated,AA,HH
gene26751|LOC113245911,0.628913518339944,4.903800241033564,35.08964361798359,1.7652888577276851e-6,2.6806430507200114e-5,Upregulated,AA,HH
gene1159|LOC113259178,1.6796014474403536,1.440832037430978,35.08108783112824,1.7688508656401118e-6,2.6834212593437504e-5,Upregulated,AA,HH
gene3243|NRP2,1.9146418646656664,6.742244025300463,35.214154275211285,1.7708874689578385e-6,2.683882192435221e-5,Upregulated,AA,HH
gene14135|POLR2B,0.8034941892166932,6.949288455117266,35.060203767057295,1.7775777570575017e-6,2.690342150765349e-5,Upregulated,AA,HH
gene20806|SLC39A14,-1.1138521657210525,7.289732322185,35.057707930438916,1.7786237732479292e-6,2.690342150765349e-5,Downregulated,AA,HH
gene13041|POLH,-1.0247856618545654,3.958863217075134,35.04731742235587,1.7829855535542305e-6,2.6943086086830707e-5,Downregulated,AA,HH
gene27468|TAGLN2,-1.36333084434862,8.874270190919622,34.949696282485355,1.8245279318244187e-6,2.7543969918156353e-5,Downregulated,AA,HH
gene16514|LOC113265126,-1.1587573993761022,11.7091331167108,34.93993748285219,1.828737250959217e-6,2.7580634157845482e-5,Downregulated,AA,HH
gene25850|AMIGO1,1.8011100913048608,0.5769751221538206,34.92032707892625,1.8372273220345466e-6,2.768172567217227e-5,Upregulated,AA,HH
gene1117|LOC113258717,-2.924520385436967,0.49783366474146523,34.9080064542325,1.8425829079695096e-6,2.773543893249731e-5,Downregulated,AA,HH
gene10618|PLTP,2.0886337744845638,1.941794015766352,34.88002386784805,1.8548085614084038e-6,2.7892359036558025e-5,Upregulated,AA,HH
gene19659|TGFB2,1.2531271923623686,3.4560337784695876,34.87515149174286,1.856946157037732e-6,2.789741903623417e-5,Upregulated,AA,HH
gene22453|TSC22D3,1.0286720274173478,5.192720837814687,34.85916217728879,1.863979454436112e-6,2.7968286551189167e-5,Upregulated,AA,HH
gene16799|LOC113265449,-4.0915027953082905,1.6386607796455182,34.992668014591985,1.8652747115616508e-6,2.7968286551189167e-5,Downregulated,AA,HH
gene7255|SZT2,1.7112714413886059,3.455396921755005,34.85203475141911,1.867123795146274e-6,2.796893661800835e-5,Upregulated,AA,HH
gene24431|CALM3,-0.7773560649887414,6.327922015219603,34.83351433185513,1.875320799915651e-6,2.806458344917248e-5,Downregulated,AA,HH
gene765|DNAJB11,1.3525435450389107,6.862327379735288,34.82757804444884,1.8779562873422136e-6,2.807689665506134e-5,Upregulated,AA,HH
gene24908|PIM1,-1.0110477680529515,5.226811838678674,34.806909098770824,1.8871634343500872e-6,2.8187342752795082e-5,Downregulated,AA,HH
gene23801|GPX4,-0.8869119614426151,8.61588412406647,34.801087344545174,1.8897654769685149e-6,2.8199014906324976e-5,Downregulated,AA,HH
gene19528|ECE1,1.6529917492748305,2.796592229552183,34.78713768824949,1.896015906237426e-6,2.826505329327381e-5,Upregulated,AA,HH
gene703|HES1,-1.1281191456240245,4.598255330172745,34.74514303035166,1.9149661601564253e-6,2.8520106591021994e-5,Downregulated,AA,HH
gene2706|CALM2,-1.3454356963110785,8.088086017765008,34.72842963522578,1.9225643449106585e-6,2.8605762861019395e-5,Downregulated,AA,HH
gene4341|SLIT1,2.7829451996396526,1.6298444517734831,34.77493822953257,1.9258899070962924e-6,2.8627743542240377e-5,Upregulated,AA,HH
gene28645|LOC113247995,1.5633969388296647,3.4336363626491475,34.65684544028144,1.955473986916246e-6,2.9039632390552e-5,Upregulated,AA,HH
gene26288|ABCA3,2.006399081425018,1.7668750280171515,34.63677913286646,1.9648067563930844e-6,2.9150279549590504e-5,Upregulated,AA,HH
gene9306|TATDN2,0.7443447413181183,4.046985511761422,34.61960121144482,1.9728339534566535e-6,2.924136373692833e-5,Upregulated,AA,HH
gene8218|MB,3.5844339745730895,-0.081709743953045,34.60396274123496,1.980172239565171e-6,2.9322072484345066e-5,Upregulated,AA,HH
gene10450|GSS,-0.9295130438714476,6.571245094592642,34.51768567885363,2.021185093095051e-6,2.9879070397947142e-5,Downregulated,AA,HH
gene27026|LOC113246101,-1.1678997032702005,5.63393750860985,34.51669890167377,2.021659385598076e-6,2.9879070397947142e-5,Downregulated,AA,HH
gene1955|RNF144A,-1.0779267121324259,6.80441692449945,34.51271705136122,2.023574462356934e-6,2.9879070397947142e-5,Downregulated,AA,HH
gene20330|ME3,-1.2484726165081597,3.2785810011805165,34.503730931213205,2.0279034758298603e-6,2.991447327345591e-5,Downregulated,AA,HH
gene26806|IMPA2,-0.6935482659043026,6.005081147767785,34.49185411648109,2.0336402511189157e-6,2.997055551815498e-5,Downregulated,AA,HH
gene28438|PRKAB2,-0.6860712252555836,5.296818716353832,34.47285305187795,2.042854290033229e-6,3.0054325692093033e-5,Downregulated,AA,HH
gene6479|ZBTB38,-0.889325643683987,6.5056091740293045,34.46957036907001,2.044450649066818e-6,3.0054325692093033e-5,Downregulated,AA,HH
gene23274|NOP10,1.2989052844199045,4.853426260755202,34.468142279733755,2.0451455406718353e-6,3.0054325692093033e-5,Upregulated,AA,HH
gene20209|DNAJB13,1.0053613729073239,5.564582610229882,34.450651324211,2.053676936272587e-6,3.0151092005617158e-5,Upregulated,AA,HH
gene11858|C1QTNF5,1.6477916529871073,4.538203338312884,34.48747561697465,2.0558360380443137e-6,3.015420870574657e-5,Upregulated,AA,HH
gene6642|TRIM59,-1.4720725429700525,4.334679062684856,34.43393965913176,2.0618637497356653e-6,3.021400910090418e-5,Downregulated,AA,HH
gene9161|CUNH3orf14,-1.3175881706472239,2.791574859057766,34.415404101767706,2.070984861891642e-6,3.030005471292033e-5,Downregulated,AA,HH
gene19090|FAM110B,1.1709934046814123,2.564215705840374,34.414059630858276,2.071648133577547e-6,3.030005471292033e-5,Upregulated,AA,HH
gene9340|PLXND1,1.1097931075221863,5.689372892641145,34.397606394495895,2.0797834632456732e-6,3.0390345341709655e-5,Upregulated,AA,HH
gene10086|CCND2,-0.8003022325058717,8.155342674983869,34.38206396155601,2.0874997988626732e-6,3.0474349090088545e-5,Downregulated,AA,HH
gene9007|TRAIP,-1.2421349829401922,1.5580822234238203,34.339716202552886,2.108679757294321e-6,3.0754558155114633e-5,Downregulated,AA,HH
gene14073|OCIAD2,1.2781752591214313,3.7786126250594636,34.26616187445741,2.146015085095204e-6,3.126964031330161e-5,Upregulated,AA,HH
gene18284|INF2,1.877733892722812,3.3661667605495578,34.20578360951532,2.186102336436501e-6,3.1811917259942064e-5,Upregulated,AA,HH
gene26005|ARHGEF11,1.0345408041096598,4.075296644765021,34.18632725149816,2.187338878032042e-6,3.1811917259942064e-5,Upregulated,AA,HH
gene24993|MRGPRF,-1.8462651055005337,4.588753790880458,34.23864598751518,2.220201856891183e-6,3.2259574635447974e-5,Downregulated,AA,HH
gene33|PTTG1IP,0.5607324049884134,7.05009935510109,34.10364903234029,2.231032049293766e-6,3.238655614949498e-5,Upregulated,AA,HH
gene11558|AGPAT4,-1.1556223887083201,4.270644607462537,34.06280067825505,2.252962590121777e-6,3.2674286103367234e-5,Downregulated,AA,HH
gene6572|MBNL1,-0.7766572758137362,7.445660475384156,34.05680396464917,2.2562014258879744e-6,3.2690649097828655e-5,Downregulated,AA,HH
gene28883|LOC113248319,-0.8318984154089842,4.18415192072986,34.04971122688125,2.260038648725893e-6,3.271564357954706e-5,Downregulated,AA,HH
gene1984|ADAM17,0.8855326726799794,6.810788656079876,34.03669512071563,2.267098606507987e-6,3.278719917479198e-5,Upregulated,AA,HH
gene6723|SNX7,-1.1619231465750184,7.278473568769545,33.99579618705131,2.289436010399813e-6,3.307936041518909e-5,Downregulated,AA,HH
gene11582|RNASET2,-0.9542176813332446,5.712721541109533,33.9917647317129,2.291650530943265e-6,3.3080498670811026e-5,Downregulated,AA,HH
gene13902|LOC113262256,1.1808846567510116,2.1354816069283866,33.982984124384735,2.2964817344319313e-6,3.3119372052715255e-5,Upregulated,AA,HH
gene10993|ANK3,-1.7478372653220684,2.3740567302525633,33.91581244057487,2.3338024531300766e-6,3.362629413630861e-5,Downregulated,AA,HH
gene4559|PNLIPRP2,-2.808238018473297,0.7505057044289792,33.90951260638379,2.337335741113653e-6,3.364590454842879e-5,Downregulated,AA,HH
gene10840|LOC113258957,1.9007165750053887,4.104893629699875,34.0099816875391,2.353882361807475e-6,3.385263129251252e-5,Upregulated,AA,HH
gene6853|SYDE2,-1.1242877730039385,5.035061376603049,33.86880222976252,2.3603065615891767e-6,3.3906838244207496e-5,Downregulated,AA,HH
gene15602|RNF44,1.801618762569427,1.4807580031321579,33.86576540629167,2.362029728549286e-6,3.3906838244207496e-5,Upregulated,AA,HH
gene16454|LGR4,-1.1809447486930207,4.802996388093992,33.85600330708578,2.3675780897923545e-6,3.395501577110535e-5,Downregulated,AA,HH
gene2873|LOC113267880,-2.186619338284436,2.880802932098283,33.83691761135157,2.3837363635392276e-6,3.415512722928686e-5,Downregulated,AA,HH
gene9793|BHLHE41,-2.9103160464773827,4.42182583492255,33.892938742724084,2.4206278981254205e-6,3.465166868212998e-5,Downregulated,AA,HH
gene5734|DLGAP1,1.4447272519475207,1.6295573087128146,33.737694767702635,2.435937751019734e-6,3.483863326458417e-5,Upregulated,AA,HH
gene7914|CUNH4orf3,-1.1614617653020984,7.396060820725672,33.70924292704925,2.452690031623038e-6,3.504586337620778e-5,Downregulated,AA,HH
gene14668|PYURF,1.0784031095131426,4.357945208038151,33.69011669678609,2.464020601328857e-6,3.517531345067527e-5,Upregulated,AA,HH
gene24180|VSTM4,-1.2764107114048704,7.010093413988666,33.6826508738788,2.4684585928245365e-6,3.520516370342144e-5,Downregulated,AA,HH
gene5380|TRHR,-5.249617109664882,-0.03365720130626137,33.67673708612729,2.4719800522668737e-6,3.520516370342144e-5,Downregulated,AA,HH
gene5452|SPAG1,-0.7593856392396913,4.164242668507557,33.67514274788215,2.4729303447170587e-6,3.520516370342144e-5,Downregulated,AA,HH
gene19987|MYO1C,-0.6771183726408511,8.009066988315025,33.63156219767148,2.499057910301894e-6,3.5514457983634157e-5,Downregulated,AA,HH
gene24258|CPEB3,1.2536659514870256,1.6391546420499745,33.63125688193573,2.499241991229985e-6,3.5514457983634157e-5,Upregulated,AA,HH
gene25527|TBC1D16,1.3181847302045,3.505047359808956,33.58609476792469,2.5266313410509534e-6,3.587075420855932e-5,Upregulated,AA,HH
gene682|BDH1,-4.60367173149569,-0.67022869058585,33.57227877371098,2.5350742134749733e-6,3.593044165917911e-5,Downregulated,AA,HH
gene21803|LOC113271162,1.4390948377467705,1.2614092356672937,33.57162409730736,2.53547502960054e-6,3.593044165917911e-5,Upregulated,AA,HH
gene11947|USP28,-0.7796579342476472,5.469649279017086,33.53039603851907,2.560853206120885e-6,3.625690613309542e-5,Downregulated,AA,HH
gene25161|CDC42BPG,2.334347889599276,0.22764087400802943,33.520593087097296,2.566927319372355e-6,3.630971438334101e-5,Upregulated,AA,HH
gene10480|EPB41L1,-0.9818873809644352,3.7622105203870966,33.50652376083997,2.5756718811946636e-6,3.640016584655488e-5,Downregulated,AA,HH
gene3304|CASP10,-1.0829423007211783,3.7296014212601154,33.49928657733897,2.580182426919017e-6,3.6430670565677904e-5,Downregulated,AA,HH
gene23130|CKMT1B,-1.9031641210292818,1.4832199269137167,33.49371667158377,2.583659595052418e-6,3.644654232037058e-5,Downregulated,AA,HH
gene20269|PAK1,-0.9363815998751426,4.66687670330805,33.46924125882103,2.5989984937656974e-6,3.659776170870012e-5,Downregulated,AA,HH
gene26019|NES,-1.4503000678010147,5.80632631584311,33.485538964068745,2.5991050345128887e-6,3.659776170870012e-5,Downregulated,AA,HH
gene10532|FAM83D,-1.4685787728051487,3.4923581452469574,33.41826186185176,2.6312608729072634e-6,3.701689342457821e-5,Downregulated,AA,HH
gene20452|MYO5A,-1.1181379840578254,6.304921520606883,33.39638449609977,2.6452369621288203e-6,3.717974165736234e-5,Downregulated,AA,HH
gene28312|MROH1,1.0335509002931509,5.103375776283933,33.383489609673646,2.6535118373837357e-6,3.726223467745846e-5,Upregulated,AA,HH
gene12528|NSUN2,0.6187877904295467,6.3334581543769115,33.369734824393724,2.662369017758429e-6,3.7352747931214044e-5,Upregulated,AA,HH
gene24387|LIG1,-0.9130602404093878,3.3151890130874753,33.327802219097386,2.6895663463075493e-6,3.770017478548202e-5,Downregulated,AA,HH
gene24799|TAP1,1.2150100204117416,2.3634488882160296,33.32064027057772,2.694241163715043e-6,3.7721055464552276e-5,Upregulated,AA,HH
gene9491|CALCOCO1,1.464610350952068,4.78598830562948,33.31806126412645,2.6959266834049565e-6,3.7721055464552276e-5,Upregulated,AA,HH
gene19771|BRIP1,-1.1254195759405423,3.317768464706291,33.308698698241834,2.70205509967773e-6,3.7772681804068915e-5,Downregulated,AA,HH
gene19184|MYCL,2.016890307583404,0.8043538848208515,33.206789346932254,2.769732615410165e-6,3.868384894507488e-5,Upregulated,AA,HH
gene15812|LOC113264318,-1.6890671738346097,1.1467764376028222,33.09319829053239,2.847308227689231e-6,3.973149291772838e-5,Downregulated,AA,HH
gene19989|INPP5K,0.8245390644610586,4.088437724202113,33.07838300500796,2.8575960404811228e-6,3.982835886614188e-5,Upregulated,AA,HH
gene11469|LOC113259554,-2.365094054885098,3.0470022486156076,33.20029126232325,2.8593927987055183e-6,3.982835886614188e-5,Downregulated,AA,HH
gene14933|NCKAP5,-2.625215247901869,1.7961400556393257,33.06709130318342,2.8654637257941285e-6,3.9877059882143086e-5,Downregulated,AA,HH
gene3596|STK39,-0.7332159587288782,5.119033053922241,32.943678683017424,2.952978399654349e-6,4.105806322463753e-5,Downregulated,AA,HH
gene5321|MTBP,-1.0120738716160051,3.8969693579813947,32.90755135395581,2.9791341926083005e-6,4.1384582519560504e-5,Downregulated,AA,HH
gene10420|NECAB3,-1.2867537972519523,3.4447232541400337,32.8536194731987,3.0186418980999773e-06,4.189582827927469e-5,Downregulated,AA,HH
gene11110|MCU,-0.6063134482439404,5.399158117405661,32.833863794662506,3.0332536524002797e-6,4.2046119748070445e-5,Downregulated,AA,HH
gene15558|NEURL1B,-2.331541220053145,1.286202965205863,32.83164461004408,3.034899727441588e-6,4.2046119748070445e-5,Downregulated,AA,HH
gene8781|TMEM38A,1.2872731358143386,1.6844589314276373,32.8227248669462,3.041525560155971e-6,4.21002586248935e-5,Upregulated,AA,HH
gene8640|KIF5A,2.1033692866613496,2.68382982440323,32.833074662597994,3.062046793501421e-6,4.234646677191385e-5,Upregulated,AA,HH
gene10053|GAPDH,-1.1033747758937256,13.163849970223191,32.79146600516401,3.0648677704645555e-6,4.234766895336797e-5,Downregulated,AA,HH
gene19232|SH3D21,-0.8560206061425146,2.624906556905764,32.762952268917076,3.0863270594970665e-6,4.260616740155977e-5,Downregulated,AA,HH
gene25323|LOC113244307,0.9569400541920128,6.0989952912990075,32.75205596801504,3.094569904998946e-6,4.2655915689926774e-5,Upregulated,AA,HH
gene19777|APPBP2,-0.7435965124470558,7.482777540765635,32.74963598956407,3.0964037630494183e-6,4.2655915689926774e-5,Downregulated,AA,HH
gene15791|LOC113264282,-1.3996684046697971,6.037636917529374,32.75239657012309,3.0981925980481384e-6,4.2655915689926774e-5,Downregulated,AA,HH
gene25127|POLA2,-0.9418910820418891,3.8415027920674754,32.679256327337455,3.1502485986179087e-6,4.3299201917767296e-5,Downregulated,AA,HH
gene4849|HEATR3,0.7025133358861924,4.970710492671638,32.67892187974001,3.1505068475255824e-6,4.3299201917767296e-5,Upregulated,AA,HH
gene2195|SPAST,-0.7307772780855298,4.802606928411284,32.65401721375536,3.169801073819937e-6,4.352575251099025e-5,Downregulated,AA,HH
gene1763|AKR1B1,-1.1771994089812612,8.64175556003481,32.62257579998796,3.194339960262282e-6,4.382014415870991e-5,Downregulated,AA,HH
gene20999|SEL1L,1.220082441742068,8.01976556976388,32.61931226889473,3.196898631244251e-6,4.382014415870991e-5,Upregulated,AA,HH
gene7638|RAD17,-0.671288909932415,5.447837989241869,32.53800989492529,3.261353253783306e-6,4.466410304849657e-5,Downregulated,AA,HH
gene5256|FAM49B,-1.2845818763071635,7.269943605219301,32.50803410309786,3.2854664984803913e-6,4.4954585331239204e-5,Downregulated,AA,HH
gene11471|LOC113259553,-2.1607626602950907,1.5877466591735865,32.4492996877909,3.3332679273839606e-6,4.5568390933142244e-5,Downregulated,AA,HH
gene15667|LOC113264304,0.911690819579887,2.882019411189062,32.39256022369737,3.380151990290272e-6,4.61685839308695e-5,Upregulated,AA,HH
gene4781|MAP1LC3B,1.4695810989241118,5.657049968198191,32.40191606890187,3.412109776568244e-6,4.656402495970532e-5,Upregulated,AA,HH
gene8557|MDM1,-0.870132806357507,3.421935451383877,32.23750096810532,3.5119088785722826e-6,4.788376463046311e-5,Downregulated,AA,HH
gene1153|MAGI2,1.5441830724840082,2.146346570932474,32.22790302510707,3.5202428050169126e-6,4.7955181008713244e-5,Upregulated,AA,HH
gene10151|BCL2L13,-0.6834473178323316,6.449807448005695,32.20674736564191,3.5386870500459997e-6,4.813545193649821e-5,Downregulated,AA,HH
gene27422|ADAMTS4,-1.5623151634138273,3.5732012511218323,32.2055987798293,3.5396913781181137e-6,4.813545193649821e-5,Downregulated,AA,HH
